CAVISOFT datafile for Cavitron 1 and rotor 1. Cavisoft version 5.2.1 has been usedDate_time,Campaign_name,Sample_ref_1,Sample_ref_2,Treatment,Meas_cavispeed_rpm,Max_cavispeed_rpm,Pressure_Mpa,Raw_conductance_kg_Mpa_s,Conductivity_SI_corrT,Std_error_conductivity,PLC,Note,Speed_class,Air_temp1,Air_temp2,Temperature_used_for_correction,Temperature_correctionfactor,Operator,Rotor_number,Species,Sampling_location,Sample_type,Comment,Delta_P_MPa,Pixel_size,Meas_mode,Rotor_diameter,Conductivity_unit,Equation_slope,Equation_intercept,Equation_residue,Equation_pearsonRsquare,Reservoir_crosssection_m2,Sample_crosssection_upstream_m2,mean_diameter_big_res_mm,mean_diameter_small_res_mm,Number_of_stems,Rawdata_TIME,Rawdata_DISTANCE_pixel,Rawdata_DISTANCE_mm,Sample_diameter_rawdata_upstream,Sample_diameter_rawdata_downstream,
10/19/2023 2:34:58 PM,Hultine Cottonwood,70,1,,5630,5630,-2.937,5.8E-06,0.0662134,0.003649,87.24,,i,0,0,20,1.0021,Lee,rotor 1,Populus fremontii,DBG,branch,,0.2216,0.02708,AUTO_CAMERA,26,kg.m-1.Mpa-1.s-1,-0.00337231629969014,-0.00174183374455574,9.3119429455855E-05,0.957763667090711,0.0001,2.27E-05,5.3775,3.375,1,1596;3096;4595;6097;7600;9094;10594;12097;13599;15098;,199;197;198;195;194;194;193;192;191;190;,5.387925;5.333775;5.36085;5.279625;5.25255;5.25255;5.225475;5.1984;5.171325;5.14425;,5.3775;,3.375;,
10/19/2023 2:35:17 PM,Hultine Cottonwood,70,1,,5630,5630,-2.937,6.2E-06,0.0707735,0.002465,86.36,,i,0,0,20,1.0021,Lee,rotor 1,Populus fremontii,DBG,branch,,0.2216,0.02708,AUTO_CAMERA,26,kg.m-1.Mpa-1.s-1,-0.00360456395103478,0.00104947438038777,6.29076264167833E-05,0.974588020032406,0.0001,2.27E-05,5.3775,3.375,1,1589;3088;4589;6089;7586;9087;10591;12089;13589;15092;,187;186;186;184;183;183;181;180;179;179;,5.063025;5.03595;5.03595;4.9818;4.954725;4.954725;4.900575;4.8735;4.846425;4.846425;,5.3775;,3.375;,
10/19/2023 2:35:57 PM,Hultine Cottonwood,70,1,,5630,5630,-2.937,4E-06,0.0459034,0.002524,91.16,,i,0,0,20,1.0021,Lee,rotor 1,Populus fremontii,DBG,branch,,0.2216,0.02708,AUTO_CAMERA,26,kg.m-1.Mpa-1.s-1,-0.00233790676323742,-0.0017016611468147,6.44093905988953E-05,0.940316873939138,0.0001,2.27E-05,5.3775,3.375,1,1595;3091;4589;6089;7587;9091;10591;12088;13600;15090;,201;200;199;198;198;198;196;196;196;194;,5.442075;5.415;5.387925;5.36085;5.36085;5.36085;5.3067;5.3067;5.3067;5.25255;,5.3775;,3.375;,
10/19/2023 2:36:39 PM,Hultine Cottonwood,70,1,,5930,5930,-3.259,3E-07,0.0036348,0.003372,99.3,,j,0,0,20,1.0021,Lee,rotor 1,Populus fremontii,DBG,branch,,0.2458,0.02708,AUTO_CAMERA,26,kg.m-1.Mpa-1.s-1,-0.000205375914493583,0.00138148301471633,9.54570227533716E-05,0.0758169563695899,0.0001,2.27E-05,5.3775,3.375,1,1591;3092;4592;6090;7591;9091;10593;12094;13590;15093;,201;201;202;200;201;202;201;201;201;200;,5.442075;5.442075;5.46915;5.415;5.442075;5.46915;5.442075;5.442075;5.442075;5.415;,5.3775;,3.375;,
10/19/2023 2:36:57 PM,Hultine Cottonwood,70,1,,5930,5930,-3.259,3E-07,0.0036422,0.001922,99.3,,j,0,0,20,1.0021,Lee,rotor 1,Populus fremontii,DBG,branch,,0.2458,0.02708,AUTO_CAMERA,26,kg.m-1.Mpa-1.s-1,-0.000205799012139049,-0.000648312454883279,5.44122891630503E-05,0.12625342617121,0.0001,2.27E-05,5.3775,3.375,1,1588;3088;4588;6087;7592;9089;10587;12088;13591;15087;,201;201;201;200;200;201;201;200;201;200;,5.442075;5.442075;5.442075;5.415;5.415;5.442075;5.442075;5.415;5.442075;5.415;,5.3775;,3.375;,
10/19/2023 2:37:17 PM,Hultine Cottonwood,70,1,,5930,5930,-3.259,1E-06,0.0116853,0.002296,97.75,,j,0,0,20,1.0021,Lee,rotor 1,Populus fremontii,DBG,branch,,0.2458,0.02708,AUTO_CAMERA,26,kg.m-1.Mpa-1.s-1,-0.000660259787956909,0.000376704421576383,6.49917693156262E-05,0.554605582934399,0.0001,2.27E-05,5.3775,3.375,1,1598;3097;4600;6098;7595;9098;10598;12102;13599;15096;,201;201;200;200;201;201;200;200;199;199;,5.442075;5.442075;5.415;5.415;5.442075;5.442075;5.415;5.415;5.387925;5.387925;,5.3775;,3.375;,
10/19/2023 2:37:56 PM,Hultine Cottonwood,70,1,,6130,6130,-3.482,6E-07,0.0064168,0.001182,98.76,,k,0,0,20,1.0021,Lee,rotor 1,Populus fremontii,DBG,branch,,0.2627,0.02708,AUTO_CAMERA,26,kg.m-1.Mpa-1.s-1,-0.000387441994891163,9.18188914117539E-05,3.57696637478654E-05,0.437773725398879,0.0001,2.27E-05,5.3775,3.375,1,1601;3100;4595;6103;7598;9095;10597;12098;13598;15097;,203;203;203;202;203;202;203;202;202;202;,5.496225;5.496225;5.496225;5.46915;5.496225;5.46915;5.496225;5.46915;5.46915;5.46915;,5.3775;,3.375;,
10/19/2023 2:38:14 PM,Hultine Cottonwood,70,1,,6130,6130,-3.482,-3E-07,-0.0033776,0.001764,100.65,,k,0,0,20,1.0021,Lee,rotor 1,Populus fremontii,DBG,branch,,0.2627,0.02708,AUTO_CAMERA,26,kg.m-1.Mpa-1.s-1,0.000203934609656903,0.000641366354413136,5.33595245869022E-05,0.126350970940576,0.0001,2.27E-05,5.3775,3.375,1,1594;3096;4599;6092;7593;9090;10590;12095;13596;15092;,202;202;203;202;202;203;202;203;202;203;,5.46915;5.46915;5.496225;5.46915;5.46915;5.496225;5.46915;5.496225;5.46915;5.496225;,5.3775;,3.375;,
10/19/2023 2:38:21 PM,Hultine Cottonwood,70,1,,6130,6130,-3.482,0,0,0,100,,k,0,0,20,1.0021,Lee,rotor 1,Populus fremontii,DBG,branch,,0.2627,0.02708,AUTO_CAMERA,26,kg.m-1.Mpa-1.s-1,0,0,0,NaN,0.0001,2.27E-05,5.3775,3.375,1,1593;3091;4602;,202;202;202;,5.46915;5.46915;5.46915;,5.3775;,3.375;,
10/19/2023 2:38:33 PM,Hultine Cottonwood,70,1,,6330,6330,-3.713,0,-0.0000279,0.000789,100.01,,l,0,0,20,1.0021,Lee,rotor 1,Populus fremontii,DBG,branch,,0.2801,0.02708,AUTO_CAMERA,26,kg.m-1.Mpa-1.s-1,1.79508942222815E-06,0.00251828809268377,2.54485529764308E-05,1.4233582518885E-06,0.0001,2.27E-05,5.3775,3.375,1,1588;3093;4590;6087;,202;203;203;202;,5.46915;5.496225;5.496225;5.46915;,5.3775;,3.375;,
10/19/2023 2:38:40 PM,Hultine Cottonwood,70,1,,6330,6330,-3.713,-2.3E-06,-0.0262272,0.000133,105.05,,l,0,0,20,1.0021,Lee,rotor 1,Populus fremontii,DBG,branch,,0.2801,0.02708,AUTO_CAMERA,26,kg.m-1.Mpa-1.s-1,0.00168859289125327,0.000844859309923718,4.28272352138869E-06,0.75,0.0001,2.27E-05,5.3775,3.375,1,1586;3087;4588;,201;202;202;,5.442075;5.46915;5.46915;,5.3775;,3.375;,
10/19/2023 2:38:46 PM,Hultine Cottonwood,70,1,,6330,6330,-3.713,0,0,0,100,,l,0,0,20,1.0021,Lee,rotor 1,Populus fremontii,DBG,branch,,0.2801,0.02708,AUTO_CAMERA,26,kg.m-1.Mpa-1.s-1,0,0,0,NaN,0.0001,2.27E-05,5.3775,3.375,1,1589;3086;4585;,203;203;203;,5.496225;5.496225;5.496225;,5.3775;,3.375;,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10/19/2023 2:23:42 PM,Hultine Cottonwood,70,1,,3230,3230,-0.967,5.07E-05,0.5803482,0.01368,-11.82,,a,0,0,20,1.0021,Lee,rotor 1,Populus fremontii,DBG,branch,,0.0729,0.02708,AUTO_CAMERA,26,kg.m-1.Mpa-1.s-1,-0.0097287971422106,0.00160085622645011,0.000114902711192423,0.99350257944751,0.0001,2.27E-05,5.3775,3.375,1,1597;3098;4598;6096;7595;9097;10596;12096;13598;15098;,193;191;187;185;183;181;178;174;172;170;,5.225475;5.171325;5.063025;5.008875;4.954725;4.900575;4.81935;4.71105;4.6569;4.60275;,5.3775;,3.375;,
10/19/2023 2:24:06 PM,Hultine Cottonwood,70,1,,3230,3230,-0.967,5.07E-05,0.5808785,0.020598,-11.92,,a,0,0,20,1.0021,Lee,rotor 1,Populus fremontii,DBG,branch,,0.0729,0.02708,AUTO_CAMERA,26,kg.m-1.Mpa-1.s-1,-0.00973768781433757,-0.0068707455454057,0.000173010571728847,0.990266878855523,0.0001,2.27E-05,5.3775,3.375,1,1597;3095;4594;6096;7597;9096;10598;12097;13597;15094;,154;150;148;147;144;143;140;138;136;135;,4.16955;4.06125;4.0071;3.980025;3.8988;3.871725;3.7905;3.73635;3.6822;3.655125;,5.3775;,3.375;,
10/19/2023 2:24:30 PM,Hultine Cottonwood,70,1,,3230,3230,-0.967,4.81E-05,0.5506743,0.003666,-6.1,,a,0,0,20,1.0021,Lee,rotor 1,Populus fremontii,DBG,branch,,0.0729,0.02708,AUTO_CAMERA,26,kg.m-1.Mpa-1.s-1,-0.00923135221373433,-0.00128228624984142,3.07915231042098E-05,0.998057113547346,0.0001,2.27E-05,5.3775,3.375,1,1586;3088;4590;6088;7586;9089;10586;12087;13592;15084;,172;169;167;165;163;161;158;156;154;152;,4.6569;4.575675;4.521525;4.467375;4.413225;4.359075;4.27785;4.2237;4.16955;4.1154;,5.3775;,3.375;,
10/19/2023 2:25:21 PM,Hultine Cottonwood,70,1,,3630,3630,-1.221,4.77E-05,0.5464935,0.005011,-5.3,,b,0,0,20,1.0021,Lee,rotor 1,Populus fremontii,DBG,branch,,0.0921,0.02708,AUTO_CAMERA,26,kg.m-1.Mpa-1.s-1,-0.0115708090056775,-0.000517970072258585,5.31586333343565E-05,0.997067636376891,0.0001,2.27E-05,5.3775,3.375,1,1606;3101;4601;6103;7603;9103;10604;12101;13605;,199;196;192;189;185;183;180;176;174;,5.387925;5.3067;5.1984;5.117175;5.008875;4.954725;4.8735;4.7652;4.71105;,5.3775;,3.375;,
10/19/2023 2:25:42 PM,Hultine Cottonwood,70,1,,3630,3630,-1.221,4.59E-05,0.5257934,0.007318,-1.31,,b,0,0,20,1.0021,Lee,rotor 1,Populus fremontii,DBG,branch,,0.0921,0.02708,AUTO_CAMERA,26,kg.m-1.Mpa-1.s-1,-0.0111325295127673,-0.00448970327839645,7.76360367168514E-05,0.995396469570809,0.0001,2.27E-05,5.3775,3.375,1,1597;3102;4597;6112;7616;9114;10614;12112;13618;,198;193;191;188;184;181;179;176;173;,5.36085;5.225475;5.171325;5.0901;4.9818;4.900575;4.846425;4.7652;4.683975;,5.3775;,3.375;,
